#GENE_SYMBOL	ENTREZ_GENE_ID	EXOMISER_GENE_PHENO_SCORE	EXOMISER_GENE_VARIANT_SCORE	EXOMISER_GENE_COMBINED_SCORE	HUMAN_PHENO_SCORE	MOUSE_PHENO_SCORE	FISH_PHENO_SCORE	WALKER_SCORE	PHIVE_ALL_SPECIES_SCORE	OMIM_SCORE	MATCHES_CANDIDATE_GENE	HUMAN_PHENO_EVIDENCE	MOUSE_PHENO_EVIDENCE	FISH_PHENO_EVIDENCE	HUMAN_PPI_EVIDENCE	MOUSE_PPI_EVIDENCE	FISH_PPI_EVIDENCE
MSH2	4436	0.7148	1.0000	0.9653	0.6171	0.7148	0.0000	0.5151	0.7148	1.0000	0	Lynch syndrome (ORPHA:144): Adenocarcinoma of the large intestine (HP:0040275)-Colon cancer (HP:0003003), Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 	Adenocarcinoma of the large intestine (HP:0040275)-increased intestinal adenocarcinoma incidence (MP:0002957), Abdominal pain (HP:0002027)-increased intestinal adenocarcinoma incidence (MP:0002957), 		Proximity to MUTYH associated with MUTYH-related attenuated familial adenomatous polyposis (ORPHA:247798): Adenocarcinoma of the large intestine (HP:0040275)-Adenocarcinoma of the colon (HP:0040276), 		
RBFOX1	54715	0.5068	0.9984	0.7594	0.0000	0.0000	0.0000	0.5068	0.5068	1.0000	0				Proximity to ATXN2 associated with Amyotrophic lateral sclerosis (ORPHA:803): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Nausea and vomiting (HP:0002017), 	Proximity to ATXN2 Adenocarcinoma of the large intestine (HP:0040275)-intrahepatic cholestasis (MP:0005415), Abdominal pain (HP:0002027)-intrahepatic cholestasis (MP:0005415), 	
POGLUT1	56983	0.5000	0.9973	0.7442	0.0000	0.0000	0.0000	0.5000	0.5000	1.0000	0					Proximity to VGLL2 Fatigue (HP:0012378)-impaired exercise endurance (MP:0012106), Abdominal pain (HP:0002027)-impaired exercise endurance (MP:0012106), 	
BACE2	25825	0.5000	0.9973	0.7442	0.0000	0.0000	0.0000	0.5000	0.5000	1.0000	0				Proximity to ATP2A2 associated with Darier disease (ORPHA:218): Adenocarcinoma of the large intestine (HP:0040275)-Anal mucosal leukoplakia (HP:0005212), 	Proximity to ATP2A2 Fatigue (HP:0012378)-fatigue (MP:0002899), Abdominal pain (HP:0002027)-fatigue (MP:0002899), 	
SMYD3	64754	0.5010	0.9932	0.7391	0.0000	0.0000	0.0000	0.5010	0.5010	1.0000	0				Proximity to FLT1 associated with Preeclampsia (ORPHA:275555): Adenocarcinoma of the large intestine (HP:0040275)-Helicobacter pylori infection (HP:0005202), Fatigue (HP:0012378)-Abdominal pain (HP:0002027), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
WNT5A	7474	0.5060	0.9850	0.7345	0.2082	0.4126	0.0000	0.5060	0.5060	1.0000	0	Autosomal dominant Robinow syndrome (ORPHA:3107): Adenocarcinoma of the large intestine (HP:0040275)-Capillary hemangioma (HP:0005306), 	Adenocarcinoma of the large intestine (HP:0040275)-abnormal colon morphology (MP:0000495), Abdominal pain (HP:0002027)-abnormal colon morphology (MP:0000495), 			Proximity to VGLL2 Fatigue (HP:0012378)-impaired exercise endurance (MP:0012106), Abdominal pain (HP:0002027)-impaired exercise endurance (MP:0012106), 	
HACL1	26061	0.5001	0.9887	0.7291	0.0000	0.0000	0.0000	0.5001	0.5001	1.0000	0				Proximity to RNF168 associated with RIDDLE syndrome (ORPHA:420741): Fatigue (HP:0012378)-Abdominal pain (HP:0002027), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
RGPD1	400966	0.5002	0.9842	0.7210	0.0000	0.4276	0.0000	0.5002	0.5002	1.0000	0		Adenocarcinoma of the large intestine (HP:0040275)-increased hepatocellular carcinoma incidence (MP:0003331), 		Proximity to FOXP1 associated with MALT lymphoma (ORPHA:52417): Adenocarcinoma of the large intestine (HP:0040275)-B-cell lymphoma (HP:0012191), Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
OR11H1	81061	0.5001	0.9790	0.7111	0.0000	0.0000	0.0000	0.5001	0.5001	1.0000	0				Proximity to PALLD associated with Familial pancreatic carcinoma (ORPHA:1333): Adenocarcinoma of the large intestine (HP:0040275)-Colon cancer (HP:0003003), Fatigue (HP:0012378)-Chronic fatigue (HP:0012432), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
CLTCL1	8218	0.5037	0.9747	0.7107	0.0000	0.0000	0.0000	0.5037	0.5037	1.0000	0				Proximity to DNAJC6 associated with Atypical juvenile parkinsonism (ORPHA:391411): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Fatigue (HP:0012378), 		
OR8U1	219417	0.5001	0.9701	0.6940	0.0000	0.0000	0.0000	0.5001	0.5001	1.0000	0				Proximity to PALLD associated with Familial pancreatic carcinoma (ORPHA:1333): Adenocarcinoma of the large intestine (HP:0040275)-Colon cancer (HP:0003003), Fatigue (HP:0012378)-Chronic fatigue (HP:0012432), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
TOP2B	7155	0.5021	0.9533	0.6651	0.0000	0.0000	0.0000	0.5021	0.5021	1.0000	0				Proximity to MSH6 associated with Colorectal cancer, hereditary nonpolyposis, type 5 (OMIM:614350): Adenocarcinoma of the large intestine (HP:0040275)-Hereditary nonpolyposis colorectal carcinoma (HP:0006716), 	Proximity to MSH6 Adenocarcinoma of the large intestine (HP:0040275)-increased intestinal adenoma incidence (MP:0002404), Abdominal pain (HP:0002027)-increased intestinal adenoma incidence (MP:0002404), 	
LRIG1	26018	0.5012	0.9391	0.6332	0.0000	0.0000	0.0000	0.5012	0.5012	1.0000	0				Proximity to ERBB4 associated with Amyotrophic lateral sclerosis (ORPHA:803): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Nausea and vomiting (HP:0002017), 		
SCN9A	6335	0.4220	1.0000	0.5701	0.4220	0.0000	0.0000	0.0000	0.4220	1.0000	0	Small fiber neuropathy (OMIM:133020): Fatigue (HP:0012378)-Erythromelalgia (HP:0032147), Abdominal pain (HP:0002027)-Diarrhea (HP:0002014), 					
RAB36	9609	0.5000	0.8267	0.3780	0.0000	0.0000	0.0000	0.5000	0.5000	1.0000	0				Proximity to DCTN1 associated with Amyotrophic lateral sclerosis (ORPHA:803): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Nausea and vomiting (HP:0002017), 		
EXOSC7	23016	0.5129	0.7969	0.3457	0.0000	0.0000	0.0000	0.5129	0.5129	1.0000	0				Proximity to DIS3L2 associated with Nephroblastoma (ORPHA:654): Adenocarcinoma of the large intestine (HP:0040275)-Neoplasm of the liver (HP:0002896), Fatigue (HP:0012378)-Abdominal pain (HP:0002027), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		Proximity to DIS3L2 Adenocarcinoma of the large intestine (HP:0040275)-abnormal(ly) disrupted cloaca development (ZP:0001436), 
MYH9	4627	0.5018	0.7956	0.3173	0.0000	0.0000	0.0000	0.5018	0.5018	1.0000	0				Proximity to ACTG2 associated with Visceral myopathy (OMIM:155310): Adenocarcinoma of the large intestine (HP:0040275)-Microcolon (HP:0004388), Fatigue (HP:0012378)-Abdominal pain (HP:0002027), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 		
CDHR5	53841	0.5000	0.7434	0.2204	0.0000	0.0000	0.0000	0.5000	0.5000	1.0000	0				Proximity to PTEN associated with Juvenile polyposis of infancy (ORPHA:79076): Adenocarcinoma of the large intestine (HP:0040275)-Adenomatous colonic polyposis (HP:0005227), Fatigue (HP:0012378)-Abdominal pain (HP:0002027), Abdominal pain (HP:0002027)-Abdominal pain (HP:0002027), 	Proximity to PTEN Adenocarcinoma of the large intestine (HP:0040275)-increased gastrointestinal tumor incidence (MP:0010279), Abdominal pain (HP:0002027)-increased gastrointestinal tumor incidence (MP:0010279), 	
CEP63	80254	0.2504	0.9936	0.1737	0.0000	0.0000	0.0000	0.5008	0.5008	0.5000	0				Proximity to AURKA associated with Colon cancer, susceptibility to (OMIM:114500): Adenocarcinoma of the large intestine (HP:0040275)-Hereditary nonpolyposis colorectal carcinoma (HP:0006716), 	Proximity to AURKA Adenocarcinoma of the large intestine (HP:0040275)-increased lung carcinoma incidence (MP:0008714), 	
PI4KA	5297	0.2528	0.9384	0.1149	0.0000	0.0000	0.0000	0.5057	0.5057	0.5000	0				Proximity to VAPB associated with Amyotrophic lateral sclerosis (ORPHA:803): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Nausea and vomiting (HP:0002017), 		
CFAP43	80217	0.1995	0.9956	0.1120	0.3991	0.0000	0.0000	0.0000	0.3991	0.5000	0	Hydrocephalus, normal pressure, 1 (OMIM:236690): Adenocarcinoma of the large intestine (HP:0040275)-Bowel incontinence (HP:0002607), Fatigue (HP:0012378)-Bowel incontinence (HP:0002607), Abdominal pain (HP:0002027)-Bowel incontinence (HP:0002607), 					
MORC2	22880	0.6001	0.4808	0.0669	0.6001	0.3224	0.0000	0.5000	0.6001	1.0000	0	Autosomal dominant Charcot-Marie-Tooth disease type 2Z (ORPHA:466768): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Fatigue (HP:0012378), 	Adenocarcinoma of the large intestine (HP:0040275)-abnormal intestine placement (MP:0014023), Abdominal pain (HP:0002027)-abnormal intestine placement (MP:0014023), 		Proximity to SLC26A4 associated with Athyreosis (ORPHA:95713): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Feeding difficulties (HP:0011968), 	Proximity to SLC26A4 Adenocarcinoma of the large intestine (HP:0040275)-increased susceptibility to induced colitis (MP:0008537), Abdominal pain (HP:0002027)-increased susceptibility to induced colitis (MP:0008537), 	
POTEH	23784	0.5000	0.4941	0.0278	0.0000	0.0000	0.0000	0.5000	0.5000	1.0000	0				Proximity to SCN8A associated with Benign familial infantile epilepsy (ORPHA:306): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Nausea and vomiting (HP:0002017), 		
AL356585.3	-1	0.0000	1.0000	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
NF1P6	-1	0.0000	1.0000	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
ZNF717	100131827	0.0000	1.0000	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
AIFM3	150209	0.0000	0.9973	0.0158	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
PLCL2	23228	0.0000	0.9972	0.0158	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGLV1-47	-1	0.0000	0.9941	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
ANXA8	653145	0.0000	0.9921	0.0151	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGKV4-1	-1	0.0000	0.9911	0.0150	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
GSTT4	25774	0.0000	0.9831	0.0139	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV2-70D	-1	0.0000	0.9828	0.0139	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGKV3-15	-1	0.0000	0.9770	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
NBPF14	25832	0.0000	0.9767	0.0131	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
SCGB1C2	653486	0.0000	0.9761	0.0131	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
LILRB1	10859	0.0000	0.9725	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
TBC1D3I	102724862	0.0000	0.9704	0.0124	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV1-24	-1	0.0000	0.9598	0.0113	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
GOLGA6L22	440243	0.0000	0.9544	0.0107	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
ZDHHC7	55625	0.0000	0.9511	0.0104	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV1-69D	-1	0.0000	0.9489	0.0102	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
AC135068.2	-1	0.0000	0.9105	0.0072	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
TMEM184B	25829	0.0000	0.8503	0.0042	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
AP000436.1	-1	0.0000	0.8286	0.0034	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV4-61	-1	0.0000	0.8099	0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV1OR21-1	-1	0.0000	0.8040	0.0027	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
LILRA2	11027	0.0000	0.8017	0.0027	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
NPIPB5	100132247	0.0000	0.7316	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
FRG2C	100288801	0.0000	0.7274	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
LRRC37A3	374819	0.0000	0.6381	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
IGHV2-70	-1	0.0000	0.4721	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
RIPK4	54101	0.2501	0.1468	0.0001	0.3324	0.3637	0.0000	0.5002	0.5002	0.5000	0	Popliteal pterygium syndrome, Bartsocas-Papas type (OMIM:263650): Adenocarcinoma of the large intestine (HP:0040275)-Anal stenosis (HP:0002025), 	Adenocarcinoma of the large intestine (HP:0040275)-anal atresia (MP:0003130), Abdominal pain (HP:0002027)-esophageal atresia (MP:0003276), 		Proximity to SLC3A1 associated with Hypotonia-cystinuria syndrome (ORPHA:163690): Fatigue (HP:0012378)-Fatigue (HP:0012378), Abdominal pain (HP:0002027)-Fatigue (HP:0012378), 	Proximity to SLC3A1 Adenocarcinoma of the large intestine (HP:0040275)-impaired contractility of urinary bladder detrusor smooth muscle (MP:0000741), Abdominal pain (HP:0002027)-impaired contractility of urinary bladder detrusor smooth muscle (MP:0000741), 	
POTEB3	102724631	0.0000	0.2604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
NBPF11	200030	0.0000	0.2099	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
FCGBP	8857	0.0000	0.1161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0						
